id;texto;remover 
1028810837409058821; "ótimo essa reportagem do domingo espetacular que fala que "a gente tem que se acostumar com desastres naturais" por causa da alta temperatura no planeta mas não fala um a sobre como evitar o aquecimento global"; 
1030256738681987072; "todo dia é dia de matar um negacionista do aquecimento global"; 
1025424267201183744; "Eu vendo potências europeias sofrendo com calor devido ao aquecimento global enquanto eles dizem que isso não existe https://t.co/vw8gp5LTsk"; 
1024829438595420160; "Não tem alteração nos modelos climáticos não, amiguinhos. O efeito estufa é "fake news". Depois vem uma nevasca de -50ºC e meia dúzia de furacões de categoria 5 e equilibra tudo. Manda bala na poluição que ela representa o "pogréço". Pau na jaca! https://t.co/1Nqkv802Gg"; 
1030956064022437891; "Vc ainda engole a farsa do aquecimento global? ??? Acompanha os vídeos do @ProfRFelicio e veja que tudo não passa de uma mentira deslavada desse sistema desgraçado!"; 
1026133425307246593; "Minha opinião sobre as ondas de calor na Europa é: bem feito. Pq se acham os gostosos com suas políticas para parar o aquecimento global dentro da EU, mas importam um monte da China e dos EUA que são os maiores culpados."; 
1024827498285199361; "@FunkMcRog Vai provocar o aquecimento global... Tu merece puto ????"; 
1027325648841400322; "Falando sobre as consequências do aquecimento global na aula e minha amiga me diz: "Isso é o apocalipse, isso sim", e eu " Tá, tu tá ligada que uma coisa não anula a outra, né? ""; 
1027239716243087367; "Aquecimento global pode se tornar fato irreversível! https://t.co/gNdi0M6TZO"; 
1026158750560866304; "sabes que o aquecimento global é real qd vês um amigo teu a abrir o cigarro com o suor da testa em vez de lamber"; 
1028802490517598208; "se tá ruim p vc imagina p meu pai que acha que aquecimento global é estratégia de marketing"; 
1025894256144207873; "wtf aquecimento global resolvido https://t.co/CrhPUghZax"; 
1031042500126040065; "@muhammadpuncha Porém devo reconhecer que o trabalho dele rebatendo negacionista, principalmente do aquecimento global e antivaxers é muito importante e muito bem feito. Essa última cruzada dele contra a astrologia me pareceu tão relevante qnd um peido num vendaval..."; 
1032987202077253632; "Marieta Cazarré As políticas públicas brasileiras resultaram na redução de 2,6 milhões de toneladas de emissões de gases de efeito estufa nos últimos dois anos, informou... https://t.co/Rq1ObzlOCA"; 
1026235728169058304; "Perdendo o jogo: A década na qual quase paramos o aquecimento global. https://t.co/CjciDFLSbX"; 
1032422020451950592; "Mudança climática é responsável por morte de abelhas, dizem apicultores. https://t.co/V2iJsIv9eQ via @exame"; 
1028008693378560000; "A gente percebe que o aquecimento global existe quando vê o tempo nublado em Palmas em pleno mês de agosto"; 
1024479351121661952; "Novo artigo - acesse Mudança climática aumenta risco de tempestades de fogo https://t.co/eNdUj9iQFN https://t.co/8aoUXT9fH6"; 
1028799601434939392; "vcs não estão preocupados com o aquecimento global não??? morro de preocupação com o planeta https://t.co/nNqHzY82R7"; 
1029882840970928128; "@joao7123 aquecimento global é o mais pesado, na moral"; 
1028780439593476097; "@TheInterceptBr @NaomiAKlein "Mudança climatica" na economia dos outros é refresco"; 
1026251495044526081; "Dizem alguns céticos, que não há aquecimento global causado pelo macaco-pelado. https://t.co/C1SZyskQTS"; 
1027283640726773765; "aquecimento global tá foda msm, cuidem do planeta humanos https://t.co/1NPrzx1HW7"; 
1025175615681572865; "Juntamente com esta gj estão as pessoas que acham que o Trump não acredita no aquecimento global"; 
1032685726763311111; "Devido a mudança climática, vai vim a coleção nova da Oakley né hahahaha ..."; 
1025714237262450689; "E depois ainda dizem que o aquecimento global é brincadeira"; 
1033370099292557314; ""RESUMINDO EM UMA FRASE: O PROBLEMA REAL DO AQUECIMENTO GLOBAL... É QUE TEM MUITA GENTE QUE ACREDITA EM DEUS.""; 
1031656116340641798; "Comprei pomada pra passar na boca essa mudança climática acaba comigo já não basta meu sorriso ser meio torto não?!"; 
1031176677781635072; "@gazetadopovo @mundo_gazeta O problema eh a "mudanca climatica"... Puta imundice q os caras vivem. Põe até uma pic pra reforcar a contradicao... Hehehe..."; 
1029002651529302016; "Por essas e por outras que digo: a tese de que o efeito estufa não existe é tão estúpida quanto a que diz que o homem nunca pisou na Lua. https://t.co/zuffgoca4i"; 
1032762899410939904; "É tão estranho o facto das consequências do aquecimento global estarem tão presentes hoje em dia e quase ninguém prestar atenção a isso tipo wtf o mundo está a acabar"; 
1026088301038657538; "O cara me dizer que não existe aquecimento global é brincadeira"; 
1024734457583034368; "@wunderground @meteorologia O pessoal que grita que aquecimento global é uma farsa anda sumido... Impresionante kkkkkkk"; 
1029382402689388544; "O maior risco é sairmos da dependência do petróleo para o do lítio. A questão é que o petróleo temos como consequência o efeito estufa e as baterias? A poluição será em nossos rios, terrenos...! Hoje temos carros sucateados em vários lugares. Como será... https://t.co/Dd9fbB0sVS"; 
1032807189117915138; "Aquecimento global. O pior cego é o que não quer ver. Só falta agora derreter o gelo do lucro desenfreado para alguma ação efetiva? https://t.co/rpU75MzSg4"; 
1024022950222213122; "https://t.co/u3I2FNGeQ7"; 
1032300112201039872; "Expedição internacional medirá efeitos da mudança climática no Ártico https://t.co/n4nndscZ2L #Ciencia #mudançaclimatica"; 
1032064576005791744; "@nadanovonofront @ALuizCosta Agora onde será que o imbecil do bolso jr. vai gravar seus videos na frente da neve, no inverno, pra dizer que nao existe aquecimento global?"; 
1027260657391915008; "Estudo indica que o aquecimento global de 2°C pode desencadear processos de retroalimentação e maihttp://www.ihu.unisinos.br/581584-estudo-indica-que-o-aquecimento-global-de-2-c-pode-desencadear-processos-de-retroalimentacao-e-mais-aquecimentos aquecimento"; 
1031883484908990465; "Uma verdade mais inconveniente é Ganda documentário sobre o aquecimento global vejam"; 
1026855859727556608; "O pior é que esses gusanos serão os primeiros a serem afetados pelo aquecimento global, afinal, Miami."; 
1028634392363782145; "Segundo a teoria da conspiração, o aquecimento global e questões de preservação ambiental são fatos oriundos de denúncias geradas por noticias de pânico e catástrofes graves, quando sabemos que é apenas o próprio Homem tomando consciência de que preservar é preciso. ???? https://t.co/iueOr5iNZc"; 
1027160245422960640; "Terra corre risco de entrar em efeito estufa irreversível, alertam cientistas https://t.co/nIvngTXZZ7"; 
1029918238283636737; "Jornal Folha de Goiás – A mudança climática multiplica as ondas de calor marítimas nocivas https://t.co/2OzRi7GnyA https://t.co/NPD5d4LTr3"; 
1028031801967759360; "VOA AQUECIMENTO GLOBAL https://t.co/u6X3QztGCH"; 
1032611776054091776; "Doutorado em direito ambiental, pra falar sobre aquecimento global e que 2,5% da água é própria pra consumo."; 
1027151558331588609; "o tanto de queimada rolando pelo planeta e ainda tem burro estúpido do caralho querendo alegar que aquecimento global é invenção"; 
1025432976748945408; "hur dur aquecimento global nao existe td mimimi https://t.co/GW19nBQFG0"; 
1030888933540995072; "Aquecimento global: é inverno e tá calor"; 
1033617911422898176; "Seu Corpo no Espaço e Aquecimento Global | Primata Falante https://t.co/zgTT0CYVOG via @YouTube"; 
1026963418283225091; "@senierantos E por aqui ta um inverno bem rigoroso tb... dps dizem q aquecimento global é balela... mas aqui do Rio acho q eu estaria mais adaptada a esse calor aí hein!! Da próxima vez, me leva"; 
1029457770351718400; "Crise do clima – Cerrado – Agronegócio banca palestras de cético sobre mudança climática para ruralistas no Matopiba https://t.co/bPx2mmbcLa https://t.co/xcfF1k3P2C"; 
1028300150282899456; "@anavitorialodi Aquecimento global olha a bosta"; 
1028229354394927104; "e essa mudança climática??? quem aguenta mano"; 
1029892606925463552; "@Juniorcmps britney principal causa do aquecimento global com areia espalhada pelo mundo inteiro"; 
1033085998522134529; "@rafaelkjls @iahgos n existe aquecimento global"; 
1029837431997190144; "@leotramontinii um absurdo os argumentos sobre o aquecimento global não existir"; 
1025019444177850368; "Gostei de um vídeo @YouTube https://t.co/FOnZ3oWPgw de CO2 na Atmosfera e Aquecimento Global #OtarioNews"; 
1026123451415883776; "@Debora_debz Aqui também. Manda, que ódio, o aquecimento global finalmente chegou"; 
1029890573367435264; "@corneta_lara Daí vc compra e vai ficar 5 anos sem usar a blusa, por causa do aquecimento global,"; 
1025576499259338752; "#BolsonaroNaGloboNews próxima pergunta, senhor candidato quais serão suas políticas para o aquecimento global?"; 
1026276106951897088; "Um grupo de cientistas que trabalhava pro governo estadunidense fabricando "armas não-convencionais", "detecção de mísseis" e "previsão da radioatividade das cinzas de bombas nucleares", após ter sua garagem queimada por protestantes, passou a pensar o aquecimento global (197X)"; 
1025875264700645377; "Acredito plenamente no aquecimento global mas quem é do Alentejo sabe perfeitamente como é o verão alentejano ... a Amareleja chegou a estar com 49/50 graus"; 
1029186868414476288; "Professor da USP Revela A Farsa do Aquecimento Global. https://t.co/KgF1BR7lKt via @YouTube"; 
1026998290586525696; "fui fumar à rua e estava frio e bué vento atoa ainda à 2 dias fui dormir pra praia e estavam 30 graus à noite kkkkkk y aquecimento global é real mm"; 
1029075538651041794; "@yasmimvap Consequências do efeito estufa e da geração de 30"; 
1023942356012290048; "@SenadoFederal Acho eu que está na hora do país (que tem mais de 7 mil km de litoral) investir em usinas de dessalinização (geram energia e água potável do mar). Com o aquecimento global a falta de água aumentará não só aqui, mas em toto o mundo."; 
1025159028320731141; "I added a video to a @YouTube playlist https://t.co/Z1eqD3Kzcx A Grande Farsa do Aquecimento Global (Dublado) Parte 1"; 
1029059506557382659; "Lendo esse artigo da Revista do New York Times sobre o aquecimento global e a Exxon (na época Humble Oil) já fazia estudos sobre as consequências da emissão de dióxido de carbono para o meio ambiente em 1957. 60 anos depois e tem gente que ainda não acredita em aquecimento global"; 
1027961617747779584; "@folha Cadê o aquecimento global nessas horas?"; 
1033819712969494535; "@conexaopolitica @ziluoficial @jairbolsonaro Mais uma pro BolsoTeam. Pessoal de São Paulo que não sabe em quem votar pra Governador, segue alternativa, mais outros canidadatos que vc pode confiar. Recomendo Professor @ProfRFelicio (anti teoria de aquecimento global) e o Douglas Garcia! ??? https://t.co/EJgTvtYA64"; 
1033356309326954496; "Mudança Climática - 24-25.08.2018 https://t.co/25ebFBJZyC ? ??????? @YouTube"; 
1024676222159265792; "Fogos postos por interesses económicos , aquecimento global ... mas pintar uns calhaus é mm muito mau para a natureza , coitados https://t.co/HKvTcG6Sx3"; 
1025885896162377728; "Maldito sejas aquecimento global"; 
1028045875212443649; "eu estava ontem conversando cm uma aluna minha de 6 anos sobre aquecimento global e ela me disse isso: "Eu acho que deve ser culpa do Brasil sabe? Pq aqui é mt quente e aí a quentura acaba derretendo as geleiras" eu: "ahhh, é... deve ser""; 
1025043477355278337; "Gostei de um vídeo @YouTube https://t.co/3zpQp7xCPE de CO2 na Atmosfera e Aquecimento Global #OtarioNews"; 
1031487333592428544; "30ºC hoje aqui. E à tarde vai fazer 33ºC. Um dia ainda vou viver num país em que não faça tanto calor, se o aquecimento global permitir."; 
1033792959139987458; "@qqr1tabom Efeito estufa não existe (querendo dizer por tabela que aquecimento global é conspiração globalista)"; 
1024998422422712321; "@sibf_ Aquecimento global, menina de linguas .."; 
1027281787481980929; "“Não existe aquecimento global” https://t.co/RiTx5S2Q6f"; 
1028031041678786562; "? Nando Moura x Ricardo Felício - Aquecimento Global. https://t.co/jK6wKCEaor via @YouTube"; 
1034062561162027008; "@gudenfischer Quase mudando meu nome para Mustela EFEITO ESTUFA Putorius"; 
1033966638389972992; "Vc tem tanto fogo no c... Que esta aumentando o aquecimento global ?"; 
1026812266900058113; "Jesus Cristo era refugiado Seleção da França era feita de imigrantes Em Barcelona “o povo” quer a separação, mas só 40% da população foi votar, porque 60% são contra O homem causa do “aquecimento global” Fazer arminha com a mão é apologia à violência Cadê o meteoro!?"; 
1028412765600395264; "O Antagonista entrevista Ricardo Felício – Íntegra: "Aquecimento global ... https://t.co/IEwfkJkoxe via @YouTube"; 
1025008138343403525; "Chama se aquecimento global https://t.co/cfCcgrWGLc"; 
1029005783088988160; "agradecendo todos os dias ao aquecimento global® por ter reduzido significativamente o número de lesmas que aparecem no pátio, finalmente livre dessas nojeiras"; 
1028799276917436417; "essas notícias sobre aquecimento global me faz ter mais certeza que maze runner previu tudo e que vamos virar vários cranks por aí, agora se vai ter pessoas com a possibilidade de fazer uma cura isso eu n tenho muita certeza"; 
1028200642949640192; "SOBRE O AQUECIMENTO GLOBAL | António Galopim de Carvalho https://t.co/k6Om95tpN6"; 
1025378567998386176; "Falácia do aquecimento global antropogênico. https://t.co/IqB484z4yt"; 
1025661536025632768; "Ainda há gente que diz que como se chama aquecimento global só é quente... Certo..."; 
1028200864203374592; "SOBRE O AQUECIMENTO GLOBAL | António Galopim de Carvalho https://t.co/y8mU7bNo8f"; 
1033151278547914752; "acho que as coisas que mais chamam a minha atenção é: Câncer Aquecimento global ficaria horas conversando sobre... Pessoal da minha turma escolheram ótimos temas para abordar."; 
1028346850993156096; "Meu Deus do céu aqui ta quase pegando fogo ta feliz homens a culpa é de vcs pelo aquecimento global"; 
1026888714553905152; "CFC e camada de ozônio? Mesmíssima coisa. Aí, chega o aquecimento global e todos que se beneficiam dos combustíveis fósseis. Os mesmos “pesquisadores” contratados p/ defender tabaco, CFC e petroleiras. Sempre quem lucra com o problema financiando a manipulação contra a ciência."; 
1032100699545456645; "Dallon: tá frio aqui né Brendon: eu não te falei pra pegar mais uma jaqueta? Mas n me escuta! Só pq você acredita no aquecimento global acha q todo lugar vai tá quente. N é possível — Ryan: tá frio aqui né Brendon: ai, tá com frio?Aqui meu casaco, veste. Fica quente bebê, te amo"; 
1030295233861492736; "Não sei em que posição eu tô nesse aquecimento global"; 
1025094956082515969; "o AqUeCiMenTO GlObaL é MEntIRA"; 
1024436930837184512; "this is how aquecimento global looks like https://t.co/ZhlGyjILPW"; 
1027167541267841024; "Terra corre risco de entrar em efeito estufa irreversível, alertam cientistas https://t.co/epztfoeOcH"; 
1033303480641970176; "O que querem dizer com poluição e aquecimento global?? https://t.co/t2U5M71pij"; 
1031878676491710472; "Entrevista com um dos maiores ecologistas do mundo. Especialista com 50 anos de Amazônia. Ghillean Prance https://t.co/Nl77C1PVym"; 
1034107240498618368; "Gostei de um vídeo @YouTube https://t.co/NabR9jweVn "Aquecimento Global" está passando férias na Europa e EUA."; 
1024280423629762562; "@SLAYMOURAYOXX burra com esse aquecimento global queres ir a lisa fazer oq"; 
1031709664659079168; "Mas vai pro diabo com essas mudança climática"; 
1024883257026985984; "Mas calma, o aquecimento global não existe. https://t.co/QXk9F7QIWh"; 
1032682304987176962; "@stravinsky100 @PomboCoco @craudin_ @Semgotate2019 @torisenra @Olavinha88 @cornholio_m @joyfoluc @netogomes26 @ProfRFelicio Onde que negar aquecimento global é um benefício econômico e social ao país? Esse cara é um embuste total, uma vergonha para a ciência junto com o Adauto Lourenço e aquele físico que defende o astrólogo dizendo que todos os argumentos contra ele sobre ciência não prestam."; 
1023863810078203904; "deviam falar mais sobre aquecimento global"; 
1025884139185156099; "Meninas andarem sem camisola na rua como gajos fazem por estar calor vai ser aceitável daqui a 5 anos pelas proporções que o aquecimento global vai tomar"; 
1029489011952443393; "@Diegotbr Cara, depois que eu li sobre como os governos americanos desde Reagan vêm boicotando qualquer possibilidade de política de redução de emissão de poluição que contribua para o aquecimento global eu não me impressiono com nada mais"; 
1025736054165458944; "Quando deu uma mega onda de frio um monte de retardado disse que não existia aquecimento global. Queria saber o que eles dizem agora. https://t.co/JKxzNwSe4M"; 
1026111626540400640; "Será que vamos começar a considerar mais o Aquecimento Global? Será que as pessoas vão se tocar no que está acontecendo? https://t.co/K6X92YrvCK"; 
1025185558199521280; "Bora simplesmente ir pó mar e ficar lá até o aquecimento global passar?"; 
1031361319092596738; "@vomito_podraco e pau no cu das corporações que tentam te fazer pagar por ecobag pra evitar o aquecimento global, mas na vdd são as verdadeiras culpadas¡¡¡¡¡ militei no meio do narcotráfico imaginário kd minha trakinas"; 
1033498983019237382; "@metsul Milagre q alguém não comentou sobre a ilusão do aquecimento global haahahhaha."; 
1032938851503931392; "não sei porque vocês pegam tanto no pé do ross. ele é tipo o cientista dizendo que aquecimento global existe enquanto a phoebe diz "ah mas tá nevando""; 
1026441103304810496; "@ Desenvolvimentismo, que agora tá bem representado com Ciro/Katia, é aquela lógica de quando a gente jogava Warcraft: A vitória, o objetivo, consiste em limpar os recursos naturais do mapa e transformar tudo em estruturas e unidades. Só que em Warcraft não tem mudança climática."; 
1029492794036027393; "Casa do Gore Vidal,que diz que o aquecimento global vai aumentar o nível dos mares,uma praia da califórnia! Ta bão óu quer mais? https://t.co/bTPQgcJxZw"; 
1026109230506536960; "@__alyy AQUECIMENTO GLOBAL É FACK NEWS... É PRODUTO COMUNISTA PATROCINADO POR SOROS &amp; OUTROS... E COMO SEMPRE A GLOBO TAMBÉM!"; 
1024706834937118720; "@lichteritter @GloboNews E o Al Gore com esse papo de Aquecimento Global? Nada das previsões dele, se confirmaram e a @GloboNews faz o que? Vai transmitir um especial do imbecil...?"; 
1033146090567229440; "@afmick03 efeito estufa em Vênus"; 
1026937494045114369; "Eu sou a favor das alterações climáticas e do aquecimento global. Tendo em conta que vivo em Évora, seria excelente poder ter a praia aqui perto."; 
1025022454320775173; "1h de almoço pra resolver o problema do aquecimento global...."; 
1027312311411896325; "As pessoas que dizem que "aquecimento global não existe" são as mesmas que afirmam que "a terra é plana"? Minha vontade é de fazer isso quando vejo ambos comentários: https://t.co/FjjAthZ3Gz"; 
1028397063644610563; "e qualquer atitude contrária ao "aquecimento global" https://t.co/4BijmP4rim"; 
1031736442240815104; "Vi um documentário sobre aquecimento global que me fez refletir um pouco como estamos negligenciando nosso planeta, como estamos negligenciando o cuidado com o lugar que o próprio DEUS criou para que pudéssemos viver +"; 
1025159389072838656; "@UOLNoticias ''aquecimento global é falso'' como dizia alguns conspiradores."; 
1030881059330838528; "@LeandroPuchalsk homem está emitindo milhões de toneladas gases do efeito estufa na atmosfera terrestre. EUA não assinaram Protocolo de Kyoto e desistiram do Acordo de Paris. Ainda estamos em 2018 ..."; 
1033705105751764993; "ASSISTAM "SEREMOS HISTÓRIA?" NA NETFLIX SOBRE O AQUECIMENTO GLOBAL"; 
1025771288990769152; "MAS NÃO....Aquecimento global é natural e não tem influência dos humanos aham.... https://t.co/AKiwcENA6F"; 
1027312779567489026; "aquecimento global is WILD yall"; 
1033592210237865984; "@Azul84 Aquecimento global não existe pois tá fazendo frio"; 
1034090590819037186; "serio que to sendo obrigada a ver um documentario de que n existe aquecimento global"; 
1033557783629713409; ""Se tal processo for intensificado pelo aquecimento global, secas violentas irão abrir as portas a incêndios capazes de consumir ainda mais a floresta." "(...) o país se tornou um dos maiores emissores em todo o mundo de gases que contribuem para o efeito estufa." senti https://t.co/jaubwDvU6u"; 
1033301111816499202; "não pode haver uma mudança climática que eu já fico doente, puta que me pariu"; 
1028620724389511168; "@RenovaMidia Então a gente vai ter que engolir todo e qualquer lerolero de "conservacionistas" sem contrapor nada?! Eles vão continuar tramando e inventando causalidades sem prova e eu, com meu peido criminoso, serei o culpado pelo aquecimento global? Tá na hora da Ciência intervir com provas"; 
1024716524093952000; "@the3n19ma Mudança climática ??????????"; 
1025404723594231808; "aquecimento global e foda man.."; 
1025059113796034560; "Recordes de calor no mundo inteiro e não vejo um Bolsonaro ou Trump falando que aquecimento global é fake news!"; 
1031262775572656137; "@DKoori @MBLivre O pt foi culpado pelo aquecimento global"; 
1026982840720928770; "uai eua aquecimento global não era uma mentira??????"; 
1026247447343968257; "No final, cada geração acaba tendo expectativas mais baixas de como o meio ambiente deveria estar naturalmente, por não ter tido a experiência de como este era em gerações anteriores. Possivelmente algo que também acontece/acontecerá com o aquecimento global. 2/2"; 
1033135359780155393; "Bem vindo ao século XXI, onde existe um efeito estufa de ódio gratuito e um desmatamento de bondade, vivemos em um mundo onde não é só o planeta que precisa de salvação, mas sim a humanidade."; 
1031507821341417472; "Tem umas pessoas que deixa o ar tão pesado, tão poluído, que quando se afasta, parece até que parou o aquecimento global"; 
1028799677947363331; "Temperatura elevadas aquecimento global mostrando que não é brincadeira o que as pessoas acham que se não cuidar do planeta não vai dar nada"; 
1028797927395868672; "fico interessado sobre aquecimento global, essa matéria do fantástico tá o aço"; 
1026498888293928965; "São Paulo , Estado dos extremos ! Em 2018 SP terá a oportunidade de votar para Deputado Federal @ProfRFelicio,(Ricardo Felício) o primeiro a denunciar a farsa do aquecimento Global antropogênico. Mas..também poderá reeleger um palhaço, Tiririca. https://t.co/1hQSx3IBjf https://t.co/OY7rr4ZdwQ"; 
1025720322576850944; "Aquecimento global: #FakeNews https://t.co/JSb0E0reLf"; 
1026114963897806850; "@pangare_a @Estadao Amigo, trabalho de cientistas é desmentir o outro. Não existe essas teorias das conspirações. Para de achar que aquecimento global é um plano maior, sendo que é apenas um fato estudado."; 
1025795755775275009; "Pessoal, 42° e a chover granizo. Então, Mr. Trump, o aquecimento global é mentira? https://t.co/RL9lN8cnh1"; 
1033844826754752512; "- não acredito em aquecimento global, né waldir? waldir?"; 
1029397797697724417; "A nanotecnologia tem sido empregada para oferecer possíveis soluções nas questões da mudança climática, da escassez de água e em crescentes necessidades globais. Como a nanotecnologia se relaciona a Deus? Confira! https://t.co/0WQyBArKFk https://t.co/CVOWKMVTPi"; 
1025922189411987456; "Mandem lá dm, vamos falar sobre o aquecimento global"; 
1025125253415149575; "Este pessoal só se lembra do aquecimento global quando tem de ficar em casa pelo calor kkkk vcs são riso"; 
1030247780470730752; "O loló ainda vai salvar o mundo do aquecimento global"; 
1030909068607717377; "@JoaoMachado27 Uma resposta desse nível merecia ser escrita com bom português e sem erros. A minha opinião consiste apenas em defender que o aquecimento global existe e que se não fizermos nada para mudar isso, estamos a pôr em risco a nossa vida. *"; 
1030061669131739136; "@MariaCordeRosa3 Pois n, são congelações q poupam dinheiro e resolvem os problemas causados pelo aquecimento global"; 
1030571518777061376; "AGORA FALA QUE NÃO EXISTE AQUECIMENTO GLOBAL NA MINHA FRENTE QUE EU SOCO A CARA DE UM https://t.co/MT0Hfsro2c"; 
1029430433371447297; "Gostei de um vídeo @YouTube https://t.co/qAD1E93fqI grande farsa do aquecimento global #canalsetesinais"; 
1027069473545699328; "@eikebatista o aquecimento global “bem abaixo” de 2°C em relação aos níveis pré-industriais, a emissão de gases que causam o efeito estufa voltou a subir. Igualmente, aumentaram os investimentos em petróleo e gás. Em 2017, pela primeira vez em quatro anos, a demanda por carvão"; 
1025807138172616704; "Estou a chegar ao Algarve e começou a chover à toa, estão 44 graus. Se isto isto é normal então continuem a cagar no aquecimento global"; 
1024981225218420736; "isso sem falar no desequilíbrio na cadeia alimentar levada pela extinção de CENTENAS de raças. seja por caça ilegal, desmatamento ou até mesmo o reflexo do aquecimento global. porra mano, vocês realmente acham que vão brotar aqui, pintar e bordar com Gaia e ela vai fazer nada?"; 
1030176943138910208; "@kikomartins19 Pois é, não existe aquecimento Global, existe aquecimento Manaus."; 
1025174503612207105; "O Arnaldo disse que nos devíamos preocupar seriamente com o aquecimento global por causa das elevadas temperaturas e pelo facto de ser uma brasa"; 
1026480776009998336; "@MLopes0422 @ritapinto2001 @Marciopizzi4 Para aumentar ainda mais o aquecimento global, tá certo"; 
1024437389983399937; "@detremura aquecimento global"; 
1026796357565198337; "O ser humano é bicho doido msm né, uma hr tá preocupado c o aquecimento global outra hr quer é q o mundo se exploda"; 
1032663341410529281; "@ProfRFelicio Vontade de votar em SP só pra te eleger viu. prof. Poxa vida se os governantes olhassem só um pouco pra riqueza de matérias primas que temos seríamos uma potência na pesquisa e desenvolvimento tecnológico! Entra lá e arregaça essa corja Professor! Aquecimento global é uma ova!"; 
1025730379163029507; "“Onda de calor” lol chama-se aquecimento global you uncultured swines https://t.co/WQkuytO1Cw"; 
1024656258861871104; "literalmente a temperatura aumenta 10° de um dia p o outro e ainda são capazes d me dizer na cara q aquecimento global é peta"; 
1033707005758918657; "@FIFATRADEBRASIL pelas imagens que estou vendo aqui... Acho que a EA está próximo de anunciar a mudança climática, o que acha ?"; 
1028315686806933505; "estou a ver um filme sbre uma das hipoteses do aquecimento global e doi me tudo"; 
1028087496557481984; "Lado A Lado B: Imigrantes venezuelanos, Aquecimento global e Projeto Comprova https://t.co/qYmy33250F https://t.co/kHDUfvwqk0"; 
1025018464703008768; "efeito estufa é real"; 
1023753288989196290; "e um dia desses mesmo eu vi um cara fazer o maior discurso de que essa mudança de temperatura não era em nada preocupante, já que o aquecimento global antropológico afeta cerca de 5%(se n me engano) o planeta. tsc. queria poder esfregar isso aqui na cara dele. https://t.co/Xs"; 
1034108288059809792; "Pesquisa analisa possibilidade de armazenamento de gás carbono para diminuir o efeito estufa. Saiba mais sobre o estudo no #RevistaBrasil. https://t.co/Az0pvYw50j ? Pixabay https://t.co/kTNiuDdW0f"; 
1025122779325190147; "45 graus e a fazer trovoada AQUECIMENTO GLOBAL NÃO existe"; 
1032611854043029504; "@danitegon Não concordo com o Trump! Mas também acho o aquecimento global um farsa! Um cientista (não lembro o nome) disse que a terra rotacionou e os climas mudaram de lugares e não que houve um aquecimento global! Concordo com ele"; 
1024750200051642368; "um dos meus sonhos nerds é trabalhar com monitoramento do aquecimento global, uma pena que o meu diploma em biologia foi ~TAINTED~ com paleonto e taxonomia e nunca vou conseguir uma vaga sem um background em ecologia =/"; 
1026931879587573761; "@cafecinho pera ele disse que aquecimento global é um embuste? tipo ele realmente acha que é uma mentira???? meu deus tantas coisas erradas"; 
1027153661443665920; "@unshamd Chama-se aquecimento global. Portugal é um país de clima mediterrâneo e não exótico."; 
1025831278921297921; "Hj as 14 estavam 40 graus e sol, as 19 ficou nublado e começou a chover e passou p 30 graus passado 15 min começou gente quente e voltou aos 40 e agora está trovoada e vento quente c 38 graus, mas há pessoal q diz q o aquecimento global n existe?"; 
1026558416741957632; "@lucasmadureira Minha professora fala q aquecimento global n existe"; 
1030995072840544256; "Contra a teoria do aquecimento global...1727 https://t.co/wigCY6RMft"; 
1026981218284462080; "estudar RI eh ver reportagem falando no acordo de paris pra amenizar o aquecimento global e sua mãe “ta vendo vc tem que resolver isso ai”"; 
1027015858776887296; "aquecimento global é fake news comprovado https://t.co/yIJKGaWF3p"; 
1026226037322080256; "CARALHO MEIN O GROOT MORREU e os cara negando o aquecimento global pqp"; 
1026191225320361985; "Um candidato desenvolvimentista, que chama para o seu lado uma vice motosserra, que derruba florestas e nos coloca cada vez mais reféns do aquecimento global e de tantas mazelas ambientais."; 
1025797349019451392; "@_goatqueen @poetsbabe Aquecimento global é mito minha filhinha Anda ter ao barracão e trás me uma ventoinha"; 
1028656111455531008; "Ondas de calor serão mais intensas e já refletem o aquecimento global https://t.co/bwaQgikdTn"; 
1029939545452752903; "o fogo no rabo coletivo eh o maior causador do aquecimento global e eu posso provar"; 
1030183450521886720; "a nova guerra fria está quente. vai ver culpa do aquecimento global"; 
1025056000133525504; "Aquecimento global é fixe pq praia"; 
1030520429264429057; "Fato Curioso N° 295: Como a maior parte de sua atmosfera é feita de dióxido de carbono, um grande efeito estufa aquece a superfície de Vênus, fazendo com que as temperaturas lá cheguem à 470 graus Celsius. Esse calor é suficiente para derreter chumbo."; 
1032306021128171520; "Você sabia que, apesar de Mercúrio estar mais próximo do Sol, ele não é o planeta mais quente do Sistema Solar? O planeta mais quente é Vênus, tudo graças ao efeito estufa da sua atmosfera densa ? Mais sobre mercúrio na #AstroThreadBr #thread_mercurio_astropredo #astrominibr https://t.co/d4uMKEoWUk"; 
1028620471019995137; "@RenovaMidia Eu acho aquecimento global uma farsa https://t.co/f3XVzUT0LH ."; 
1033007907485478916; "Saudades de quando minha única alergia era a mudança climática"; 
1026083988836892673; "@josealsoares10 @opsmace @lonelyclau @toxicpinkshit lmao eu nunca concordei com o que ela disse mas torna-se imenso desconfortável receber insultos aleatórios das pessoas sem qualquer motivo, perdes toda a razão a ficar a chamar as pessoas assim, eu acredito no aquecimento global, nem sequer coloquei em questão a opinião dela mas-"; 
