id;texto;remover 
1028803163741192199; "@GABRELPlNHEIRO Falar de aquecimento Global no Brasil é desculpa p não falar de coleta de lixo e tratamento de esgoto, as mazelas q nos afligem..."; 
1026248649381163008; "Prof. Ricardo Felício, um dos primeiros a levantar a bandeira contra a farsa aquecimento global "antropogênico" ! Precisamos de pessoas assim no Congresso. https://t.co/BJ3dKQtNQa"; 
1024753178590543872; "https://t.co/qmtwDYlMxf https://t.co/X4VmLPkPPe"; 
1026154660908990464; "Denise Hills, do @itau, e Jorge Soto, da @BraskemSA, apresentarão reflexões sobre a gestão empresarial de emissões de gases de efeito estufa no evento que celebra os 10 anos do Programa Brasileiro GHG Protocol. Inscrições abertas até 12/8! https://t.co/Dfapu8hWUm https://t.co/79ZZkFejbT"; 
1027316270251819018; "@Borba1Marcelo @justgiacobo Concordo plenamente com isso, mas como tratam o aquecimento global não é exagero é uma realidade, tem países que as coisas derretem, nos polos cada vez está mais quente e não não faz parte do ciclo normal do planeta mano"; 
1027147713027235840; "eu ODEIO o clima frio. não fui feito pra essa merda não vem aquecimento global"; 
1025349882331258881; "O mundo tá todo acabadinho graças ao aquecimento global e estamos a acabar com todos os recursos naturais. Acham que quero ter um filho nesta economia? Duvido"; 
1025703124315635712; "@opsmace @lonelyclau @toxicpinkshit Oh rapariga, nem vou comentar mais. Estás me a dizer que não existe aquecimento global? Tu precisas rapidamente de tratamentos"; 
1026218821974147075; "Como especialistas estão lidando com o aquecimento global e o que podemos fazer? Descubra iniciativas espalhadas pelo mundo para defender e preservar a natureza. https://t.co/u6oPtgLuhl https://t.co/hwgZqhf7X1"; 
1025505909525671940; "Hj ficou comprovado q o aquecimento global é uma invenção da industria farmacêutica para convencer o proletariado a comprar coppertone"; 
1029412233032417280; "@tolfooo @lg_sorensen uiui olha oque o aquecimento global faz com as pessoas ?"; 
1026599852120174592; "@natgeobrasil Se têm furacões demais é culpa do aquecimento global. Se têm furacões de menos é culpa do aquecimento global. Os ecoterroristas piram."; 
1026286850560983041; "NOx: o que são e quais os impactos dos óxidos de nitrogênio https://t.co/IppLTLPpqj"; 
1025756646306455552; "O aquecimento global a bater"; 
1028429515868069888; "Mudança climática ou efeito cometa c/2017 S3 ?? https://t.co/OW9nRbdoIq"; 
1032118015054282752; "Eu imagino a ONU B = Onu, soltem o molusco ONU = A claro, vou largar aqui a busca pelo fim da fome e do aquecimento global, soltar o molusco é prioridade mundial, deusolivre nao resolver uma crise dessa."; 
1033978592953286656; "Da série "Aquecimento global não existe" (dos mesmos criadores de "A Terra é Plana"). https://t.co/GBA710Igw5"; 
1025422801736552449; "Impedir ainda mais o aumento (impedir acima do 1,5°, confome o Acordo de Paris) é o q dá pra fazer. Pq o tempo de residência dos gases do efeito estufa é alto, então vai demorar alguns anos até os efeitos do ser humano serem eliminados, mesmo q se interrompesse todas as emissões. https://t.co/uBlYWgU1x7"; 
1030233419836518400; "@P_droMenezes @OMercadoPopular @infomoney Uma rápida olhada no gráfico, na versão antiga do site, já nos diz tudo: o primeiro trimestre de qualquer ano há aumento do desemprego. Mesmo nos últimos anos, esse período se destaca dos demais. É o básico. Quanto ao aquecimento global, precisamos falar melhor sobre isso."; 
1032492549280329728; "@renato_avino Ah então tá, aquecimento global não existe, e as geleiras nos pólos estão derretendo por livre e espontânea vontade, e a Terra é plana. Uhum."; 
1031659640788901888; "Possibilidade é detalhada em estudo publicado recentemente. https://t.co/dWnyZmYLeV"; 
1029458844559323136; "@ruidavid @tchapatata A intromissão dos russos nas eleições dos EUA (ainda a decorrer) é uma tese numa fase tão embrionária quanto a do aquecimento global. O Bannon atracou-se ao trump, e já numa fase mais avançada do movimento deste."; 
1033920256371294209; "Esse aquecimento global está mais para esfriamento global.???"; 
1028792099678945281; "@biancarothier @showdavida O Aquecimento Global já causando um caos global! E pensar que tem gente que não acredita nele!"; 
1025758405460414464; "I liked a @YouTube video https://t.co/EAeCgVPUjo O Antagonista entrevista Ricardo Felício – Íntegra: "Aquecimento global é"; 
1032613019044470784; "Ondas de calor recorde e incêndios florestais maciços estão soando alarme -Natureza e a humanidade enfrentam uma crise existencial. Para evitar a crescente crise ecológica e adaptar-se às consequências da mudança climática, a civilização está sendo urgentemente chamada a agir. https://t.co/EhUa0UPPmx"; 
1026858688735264768; "https://t.co/GHyDNlFwU5 https://t.co/6VoGJ2HoiT"; 
1025704786119876608; "Pessoa que goza com a falta de conhecimentos de geografia dos americanos não acredita no aquecimento global, lmao"; 
1030826356412768257; "Em época de eleição, não é o aquecimento global que me preocupa, mas o esquecimento global. Os eleitores se esquecem das merdas que andaram fazendo deputados e senadores e os mandam de volta para o Congresso. #eleicoes2018 https://t.co/2I7EdKOk7B"; 
1028801954074566663; "@GABRELPlNHEIRO Aquecimento global é quando o Boninho liga o ar condicionado!"; 
1024074208131854337; "Suprema Corte dos EUA rejeita tentativa de Donald Trump de paralisar ação sobre mudança climática https://t.co/v2EQRSDjYv"; 
1029137404551213056; "Eu tenho uma professora que defende agrotóxico e um professor que diz que aquecimento global não é algo ruim, eu faço engenharia florestal Pensem numa pessoa confusa"; 
1025809872212975616; "o aquecimento global assusta-me"; 
1024967681848606720; "aQuEciMeNTo gLoBaL nAo eXiSTe"; 
1033113069927510017; "@laurojardim Tenho um podre do @jairbolsonaro que vai acabar com a carreira dele é de sua candidatura!Ele comete crime ambiental todos dias, e a noite qdo ninguém vê!Ele libera CH4 na atmosfera de forma irregular levando ao aquecimento global e ao efeito estufa! @laurojardim denucie ele peida"; 
1025849146182434816; "Márcio vai para o Algarve com a margarida e depois queixam se do aquecimento global"; 
1024825121150775296; "Aquecimento Global 4 https://t.co/17y4XRWkrG via @YouTube"; 
1030483603040419841; "tô fazendo meu texto sobre aquecimento global e como ele afeta a agropecuária e só consigo me lembrar da L militando sobre isso"; 
1026834494354083845; "O Leonardo DiCaprio diz q o aquecimento global existe. O Rodrigo Constatani diz q não. Escolha seu lado."; 
1031587169461313536; "Um famoso professor da USP que nega o aquecimento global (e tem outras teorias malucas) é candidato a deputado federal. :v (E pela chama de vocês-sabem-quem, claro.)"; 
1031954073338241026; "Procura-se aquecimento global"; 
1026637124089667589; "Não aceito a ideia de que a humanidade não iria sobreviver aos próximos 30~60 anos. A mudança climática vai ser desastrosa, apocalíptica, mas a capacidade de sobrevivência da humanidade também é absurda. Enfrentamos eras do gelo, super-vulcões, pragas enormes e guerras."; 
1025805782485544960; "Só vim avisar que tou no Algarve e tão quase 40 graus mas ta a chover torrencialmente e tá a trovejar bue por isso ya aquecimento global is coming to kill us, peace and love"; 
1024693672862998528; "Juro que acho mesmo piada ao pessoal que pensa que o aquecimento global é algo de importante numa escala geológica"; 
1034126969393348614; "Boa tarde. Aula passada vc disse que o ¨PUM¨ das vacas contribuem para o agravamento do efeito estufa. O professor Adilson disse quando quando elas recogitam o capim que os gases são expelidos(Arroto). Um abraço. Sou seu fã menos quando vc começa a cantar kkk #intensivaproenem"; 
1025521507773104128; "@Daniloxis Mas não existe aquecimento global. É tudo coisa da nossa cabeça."; 
1031332727574937605; "Afinal o aquecimento global serve para alguma cena https://t.co/TB4yFBU7uh"; 
1029437916630671361; "Preciso de alguém para discutir sobre o aquecimento global. Ele é real ou não?"; 
1031570737834995713; "@JoselitoMuller3 Contribuindo para o aquecimento global"; 
1030398228532023296; "@ProfRFelicio Professor Ricardo, admiro muito o seu trabalho e gostaria muito que viesse explanar sobre o mito do "aquecimento global" em minha cidade numa próxima oportunidade. Sucesso!"; 
1032241102743658496; "O aquecimento global é causado pelos nematóides que estão abrindo caminho pro inferno..."; 
1026282985434370048; "Conte-nos sobre a sua cidade dos sonhos ?? — Uma cidade onde apenas todos se dão bem e onde não há guerra ou fome ou aquecimento global ou mac... https://t.co/KXMqxEajgV"; 
1032586014089531393; "@sarapisciani Zero mudanças nada de aquecimento global e a rinite ótima"; 
1026982730796544004; "Mano, tão falando que o calor na Califórnia é por causa da mudança climática Acho que é porque tá na época, né"; 
1032412231567208449; "Aquecimento global https://t.co/VLpOkhSSRZ"; 
1025861428962631681; "os bonecos de neve também são Bolsonaro2018, contra o "aquecimento global." q aliás eu não acredito... ? https://t.co/ndC2SDUcgX"; 
1025705840043597824; "Ainda diz que há pessoas que lucram com o "aquecimento global", quando lucram muito mais ao dizer que as mudanças climáticas não existem e a continuarem a esgotar os recursos fósseis da terra... Ahahahah há pessoas que não existem mm"; 
1033358015804710912; "tipo como eu choro quando vejo qualquer coisa sobre o aquecimento global"; 
1025806416538415104; "Cada vez se nota mais o efeito do aquecimento global.O que e que NÓS andamos a fazer com o nosso planeta?"; 
1025105224166514688; "@sazao89 O termo certo é alterações climáticas e não aquecimento global, acho q c isto respondo à tua pergunta"; 
1024438228802318342; "@thiago_p aquecimento global kkkkkkkk"; 
1025006163178475523; "@bmatosc @ines_durao @wwarianaa Aquecimento global varia de várias situações , não é APENAS CALOR , temos vários fatores , chuvas densas , trovoadas pouco comuns , dias cinzentos na época de verão , entre vários outros aspetos"; 
1025678790754807808; "Bora acabar com o aquecimento global amanhã e fingir que foi só uma bad joke"; 
1027243325126979586; "YouTube começa a “desmentir” vídeos que negam aquecimento global https://t.co/fCunZ6ILA2 https://t.co/DgJGbh7ngo"; 
1025424352051978240; "Vendo as notícias da Europa em chamas, saboreando as tardes de calor de 45° e me perguntando... Cadê a galera do "Aquecimento Global não existe"?!"; 
1026930866646384640; "aquecimento global https://t.co/iAtBR4pu1v"; 
1031899193101565957; "Cadê o aquecimento global quando a gente precisa dele? Aquece essa dourados aí."; 
1024435659375882240; "Ótima passagem do tempo, deveriam ter falado do efeito estufa pra explicar esse bloco de gelo aí Hahahhaha #OTempoNãoPara"; 
1029527443353296897; "Terceira aula seguida em que minha professora está tentando convencer a turma de que o aquecimento global não existe. Juro que na primeira aula, ela disse "não estou aqui para tentar convencer ninguém". Essa aula de Meio Ambiente vai longe..."; 
1028119837929865216; "Cerrado: desmatamento no bioma é maior do que na Amazônia, região é estratégica em recursos hídricos e no combate ao aquecimento global https://t.co/RySnpx7bZr https://t.co/Id7JhxeUP4"; 
1026641576477515776; "@tinyOkami sabes com o aquecimento global e cenas"; 
1024692319075938305; "(Mas o Aquecimento Global é mito, claro... ?) Brasil terá aumento de mortes por onda de calor, afirma estudo - https://t.co/As4vh59ACL"; 
1028801257241239553; "Aquecimento Global NAO EXISTE A ciencia e toda midia mundial INVENTOU isso pra te enganar Para conhecer a verdade que a midia nao te conta sigam @GABRELPlNHEIRO"; 
1030569045223981056; "@InriSincero Eu teria mais! Se não fosse o aquecimento global e o governo Temer. Ver a barriga, o parto, a criança crescendo, indo pra escola, aprendendo a jogar bola... é bom demais!"; 
1027296726879821832; "Descubra 5 fontes de gases de efeito estufa (#GEE) que contribuem para o #AquecimentoGlobal e merecem a sua atenção: https://t.co/Bhl1cs8jOd ;) https://t.co/piqgiM2a3K"; 
1026785768759545856; "reclamam de aquecimento global mas não fazem nada para deixar de dar dinheiro às industrias que mais contribuem para essa merda, deixem de ser burros"; 
1030610964801093633; "@BLOGDOMENON É do Lulinha e todo mundo sabe que significa Organização das Nações Ursalinas. É uma organização comunista, globalista e dos iluminatis apoiada pelo Soros para nos enganar com farsas do tipo aquecimento global, vacinas contra germes, teoria da evolução e terra esférica."; 
1025137518432403456; "Plástico também emite gases do efeito estufa enquanto se decompõe, diz pesquisa https://t.co/YN4Z3mwTfr"; 
1031896222242488321; "Em novo artigo para a Amazônia Real, Philip M. Fearnside fala da importância de buscar diferentes fontes de pesquisa sobre a emissão de gases de efeito estufa em hidrelétricas: https://t.co/ndEov2TCEP"; 
1025721993059028993; "@Estadao aquecimento global existe? kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk existe na mente dos alienados"; 
1028200832578273280; "SOBRE O AQUECIMENTO GLOBAL | António Galopim de Carvalho https://t.co/QU9YylgYdd"; 
1026521772299051008; "@juliaoleao27 ... Isso aí não é mudança climática, é ausência de um Bomba no seu organismo ?"; 
1033463965383356416; "eu to há vinte minutos escutando um cara falar que aquecimento global é paranoia"; 
1024121291140489216; "O Bolsonaro já disse que o aquecimento global é mentira? Porque eu acho que o Brasil merece o Trump dele"; 
1028200145849077760; "SOBRE O AQUECIMENTO GLOBAL | António Galopim de Carvalho https://t.co/OlG1M6lONQ"; 
1023759098767204357; "AQueCIMeNTo GLoBal eH MeNtIrA https://t.co/kzCu7CJb0a"; 
1030518509313372161; "@karinnexavier_ Olá, Karinne! Boa tarde, devido a nossa transmissão ser via satélite, a mudança climática de temporais, chuvas e nuvens podem realmente causar intermitência e ausência de sinal por alguns instantes. Precisando, me mande uma DM! ?"; 
1030450853432500224; "O Departamento de Meio Ambiente da FACULDADE RATIO esclarece: Os Forçadores Climáticos que devem ser monitorados precisamente pelo Planeta são: Irradiação Solar, Gases de Efeito Estufa, Aerossóis e Propriedades da Superfície! Fiquemos alertas com essas situações climáticas!"; 
1024937563394637827; "É sério, estou realmente preocupado com o mundo, faltam 5 meses pro ano acabar e ja acabamos com os recursos naturais da terra, o aquecimento global esta cada vez a sentir se mais e cada vez ocupamos mais da área rural por causa do excesso da populaçao | | V V"; 
1030259318522867712; "Ciro e Boulos adoram dizer que desemprego aumentou por causa da reforma trabalhista. Felizmente, eles estão distorcendo os dados. Acho que os gráficos abaixo esclarecem o por quê. Na prática, é como negar o aquecimento global porque o Brasil esfria de novembro a junho. (1/n) https://t.co/dFOkWzDLbO"; 
1033790060863401984; "@FatosNacionais Com o aquecimento global podemos fritar sem usar óleo"; 
1028659540190003200; "com tanta coisa pra me preocupar, tipo aquecimento global, e o pia acha que eu quero saber quem ele pega ou quer pegar"; 
1025732100769673218; "Meu professor não acredita no aquecimento global, não acredita na NASA, é filósofo, não acredita na mídia e odeia a Globo. Ctz que ele usa aqueles chapéus de alumínio pra fugir dos alienígenas https://t.co/87p6N6a3ze"; 
1024853797066158080; "Aqui vai como ajudar: DIMINUA SEU CONSUMO DE CARNE! Pecuária emite mais gases de efeito estufa que TODOS os meios de transporte juntos; gasta MUITA água e é responsável pelo desmatamento de mais de 80% da Amazônia. Vamos parar de agir como se não pudessemos fazer nada para ajudar https://t.co/4l5votyeO9"; 
1031831836064997378; "Apicultores passam a culpar mudança climática por morte de abelhas no México - https://t.co/l3IqgwgxjB"; 
1027344027090341888; "O que mais me lembro de estudar sobre o aquecimento global na primária (ano 2004) foi a previsão dali a 50 anos de que o mundo estaria todo repleto de incêndios incontroláveis. 50 anos parecia muito tempo. Passaram 15: https://t.co/7FFauFAtEC"; 
1033391649458667521; "@gabreudiass @letacsauer Eu ja vi a teoria de que o efeito estufa foi criado pelo socialismo na tentativa de atrapalhar a produção em massa do capitalismo"; 
1025175637005357063; "O mundo está perdendo a guerra contra o aquecimento global...ngm leva fe!!"; 
1024034681627594752; "Hoje a chover para a semana 40 graus,aquecimento global não existe ..."; 
1029058969254481920; "O aquecimento global é uma realidade. Essa é a constatação de meteorologistas, ao analisarem o recente aumento de temperaturas na Europa. Saiba mais: https://t.co/byKE2NaCMx https://t.co/Nknk1XXxjw"; 
1025402347290341376; "@safbf Mas matriz energética é partidarizada pra caralho! Nos EUA, por exemplo, Trump/direita nega aquecimento global pra turbinar indústria do petróleo e taca o foda-se para renováveis"; 
1029762903375835136; "Volto a uma frase histórica. Anton La Vey - criador da igreja da Califórnia de adoração ao diabo - dizia..... "Precisamos cultuar o Diabo para que ele nos des-culpe da maldade que fazemos!". https://t.co/ISWVZ2lUIi"; 
1025544703050219521; "@DeChiriko Pq q tu quer esta porra? Enorme cheio de problema aquecimento global"; 
1026635821376589825; ""(...) sendo não só o primeiro presidente negro da história dos EUA mas também o primeiro a aberta e frontalmente combater o aquecimento global, a oposição a tal pensamento seria movida pelo desejo de contrair Obama pura e simplesmente por sua cor de pele" https://t.co/9m9ATBq82q"; 
1031647079557464064; "Com sistema mais rentável, melão amarelo brasileiro libera 50% menos gases de efeito estufa que o produzido no exterior https://t.co/nxZGRkraIl #NorteAgroTO #Agricultura #Agronegócio #Melão #Agropecuária https://t.co/AcNVayAep0"; 
1026140974110650369; "Porra o aquecimento global existe sim, poupem agua, nao atirem lixo para o chão e usem transportes públicos, se ninguém fizer nada cada ano vai ser pior! :(("; 
1026099123529936898; "acho que vou abandonar a faculdade e abrir um negócio de ar condicionados porque com o aquecimento global isto vai começar a render"; 
1029682230652809216; "@bobjackk É o aquecimento global"; 
1032260920402223107; "aquecimento global é sobre controle social https://t.co/ABaaSo7kwt"; 
1025095461798125568; "Previsão de 50 graus em algumas cidades européias, se alguém tem dúvida do aquecimento global, é bom repensar!"; 
1028034730766336000; "@wtvjoanna AHAHAHHA e também amas as minhas conversas sobre o aquecimento global quando tamos a ir para casa da mary jane"; 
1025377552439894018; "tao a ver este tempo de merda? já acreditam no aquecimento global? continuem a poluir a terra como se fosse bonito, qqr dia tomam banho com lixo e não conseguem andar na rua com o calor, mas epa continuem, é fixe"; 
1024094365793366017; "@Boscardin @pdevechi @Dr___Evil @Phill_Liep Vale lembrar que Olavo acredita que o aquecimento global é uma farsa."; 
1026869916815826945; "Até entendo alguém ser obtuso a ponto de negar o aquecimento global ou defender os transgênicos. Mas você precisa ser um completo energúmeno pra reunir todas essas imbecilidades numa única crença! Escondam os pastos que o Constantino pode estar com fome! https://t.co/WDiR4OlGyh"; 
1024815910878695424; "@AugomatHeuS @MarceloM311 @MomentsBrasil @firstcletdown No caso é o efeito estufa que é necessário e sempre existiu O aquecimento global é o "excesso" do efeito estufa, ficando mais quente do que o necessário"; 
1027284876498755585; "Como é que é possível acharem que o aquecimento global não é real"; 
1028152655514882049; "Aquecimento global é uma farsa? https://t.co/cnDanG5HYu"; 
1033443611600400385; "@helenapalm "mudança climática é daqui a cem anos" – a carta que sempre usam. infelizmente a única que é capaz de falar sobre isso num debate é a Marina Silva, já que ela trabalhou com UCs e viveu em uma: grandes aliadas no combate às mudanças climáticas"; 
1033725924620021761; "Via @estadao: O aquecimento global já é realidade. E agora? - https://t.co/8qfijdaQ0k"; 
1031941136544350208; "@nadanovonofront Eu tenho vontade de republicar esse texto aqui todo ano, só com os motivos a mais pra lasciare ogni speranza: https://t.co/UnaQLf3mLR"; 
1024267944015159297; "Aquecimento global? https://t.co/MBsq4OzZ0J"; 
1033411440064049152; "dps vcs vem me dizer que aquecimento global não existe vao a merda https://t.co/NcxY7yE7Cu"; 
1026138640638980097; "Se o aquecimento global iria acontecer naturalmente ou não eu não sei com certeza, mas acho que tem muito a ver com as emissões de gases de efeito estufa. Não dá para ver e não fazer nada."; 
1025234340098306048; "EU AVISEI QUE TODO MUNDO IA SE FUDER POR CAUSA DO AQUECIMENTO GLOBAL eu e mais 567 mil cientistas renomados https://t.co/OLmRecfoex"; 
1031295112045846528; "@Estadao Mudança $$$$$ Climática $$$$$$ não confio em botânicos com cara de marxista"; 
1028316045294100480; "Se somos... https://t.co/BUw083Qp"; 
1026637058268438528; "Terra corre risco de entrar em 'efeito estufa' irreversível @UOL https://t.co/wmiqF1WYFk"; 
1023774560037036033; "Meu Deus como euodeio o aquecimento global!!!!!! ???"; 
1027981306678927362; "Da saga "Está frio lá fora, o aquecimento global é uma treta" vem o "fui atendida em 3h30m no SNS, está tudo a funcionar bem""; 
1033767281262833664; "@uevinicius @Juhvascoo @maiajjr @larissaacds Efeito estufa, ação, reação."; 
1025011380909481987; "Gostei de um vídeo @YouTube https://t.co/nomKYQFUU3 de CO2 na Atmosfera e Aquecimento Global #OtarioNews"; 
1027259863313854466; "Adicionei um vídeo a uma playlist @YouTube https://t.co/fJ035gw5Bt da USP Revela A Farsa do Aquecimento Global no PROGRAMA"; 
1028038333702856704; "Num mundo despreparado para o aquecimento global, 2018 já desponta como o 4º ano mais quente da história. Para muitos cientistas, este é o ano em que eles começaram a viver as mudanças climáticas em vez de apenas estudá-las. https://t.co/PRlYPzUHTK https://t.co/UFtashhZkO"; 
1030227652580397056; "to feliz com o clima de hj to mas com a mão na consciência de preocupação com o aquecimento global pq nunca nem vi chuva nesse período do ano"; 
1029559374270873602; "@_jrloureiro a gente ia aumentar o aquecimento global"; 
1025772485470511104; "@roxmo @jairbolsonaro A culpa é sempre "do sistema capitalista", "do patrão", "da sociedade", "dos que deturparam Marx", "da superpopulação mundial", "do aquecimento global" etc., etc. Agora, na falta de novos bodes expiatórios, está sobrando até para os mortos, meus amigos..."; 
1025226082931421184; "#Plásticos em #decomposição #contribuem com o #aquecimento #global https://t.co/C7VIJma0Wa #ciência"; 
1028594520357666816; "O calor escaldante que tomou conta da Europa neste verão traz o assunto do aquecimento global para o centro do debate. Ouça/leia aqui o Magazine Meio Ambiente, por Maria Paula Carvalho para RFI. https://t.co/xQo9QI3Wnf"; 
1025404223041753090; "Efeito estufa: BALELA! https://t.co/2nyizrnyIh"; 
1025041277077934080; "Porque o aquecimento global é mito em 2018"; 
1031345106144649216; "A industria da carne é a que mais polui no mundo. Ela é responsavel por 18% da emissão de gases do efeito estufa e isso é mais que todos os meios de transporte juntos"; 
1029456219797368832; "É imprescindível haver propostas que contenham a progressão do aquecimento global. https://t.co/tD2cX12sDY"; 
1034124651520245760; "sensivel no nivel começar a lacrimejar quando o professor fala sobre aquecimento global e derretimento das geleiras pqp"; 
1028106520117108736; "@1993desgosto O meu diminuiu isso acho que é o efeito estufa"; 
1026788457149071360; "uns 10 anos atrás era lotadaço de lesmas no pátio daqui, atualmente não vejo mais esse bichos nojentos OBRIGADO AQUECIMENTO GLOBAL"; 
1029336229953896453; "O mais abrangente estudo já feito sobre o impacto de ondas de calor na taxa mortalidade humana traz uma notícia ruim para o Brasil: o país está entre aqueles onde o problema mais deve se agravar à medida que a mudança climática avança. https://t.co/dUEiUfPZJT"; 
1029177442563444737; "Jk não me batam Mas aquecimento global first"; 
1025306252694499328; "Não lhe chamem de aquecimento global mas sim mudanças climatéricas porque numa questão de dois dias passamos de um verão com 24 graus para um verão com 40, bitch wtf"; 
1025101822707593217; "hj o profs falou tudo sobre efeito estufa ?"; 
1024633689605595136; "Aquecimento global é conversa de ambientalista, eh? Essa unidade e chuvas prolongadas aqui no RS? 40 a 45 graus na Espanha e Portugal?!! "Assim caminha a humanidade com passos de formiga e sem vontade" (de pensar no coletivo, nas consequências a longo prazo dos seus atos). https://t.co/Pw4PxYyPeb"; 
1023968402195525632; "@medinaumm @Pirulla25 É muita coisa para escrever em um tweet, posso te dar uma sugestão, ouça o podcast @Mamilospod sobre aquecimento global, é uma das melhores coisas sobre o tema, os convidados explicam lá direitinho,tanto a questão de graus de aquecimento e de impacto, vale muito a pena"; 
1028834971631398912; "@Estadao @nytimes Políticas capitalistas no socialismo?? Eu achava que a mídia já tinha se superado no "aquecimento global faz as temperaturas caírem"."; 
1030650426688000001; "@bernardopkuster Nem sei porque existe essa discussão. Nem sei pra que existe ONU. Só serve pra ator fazer discurso sobre fenimismo e aquecimento global."; 
1029115909804310535; "Todo mundo reclama do aquecimento global, mas ele não deixa fazer um frio desses, vai pro inferno mano q FRIO DA PORRAAAAAA"; 
1024742835457871881; "Meio ambiente: gases de efeito estufa batem recorde em 2017. Entenda https://t.co/vUMOt7Z0CE ?"; 
1028106412642066432; "Gostei de um vídeo @YouTube https://t.co/mnADjg5bBp Moura x Ricardo Felício - Aquecimento Global."; 
1025057569130328065; "A minha avó diz que esta vaga de calor é devido à falta de amor e atenção que os humanos dão a deus. De acordo com ela o aquecimento global só acaba quando todos nos tornarmos cristãos devotos..."; 
1028765696975691778; "Os territórios desapropriados e a mudança climática colocam os povos indígenas em perigo https://t.co/Az9yNSIR4J"; 
1032356915282694144; "Rios em aquecimento fazem uma contribuição marcante para os níveis globais de gases de efeito estufa https://t.co/bWTi"; 
1025081379812532225; "Ministérios aprovam novos índices de eficiência energética. A medida vai reduzir o consumo de energia elétrica, trazer ganhos econômicos e contribuir para a redução da emissão de gases de efeito estufa. #Consumoconsciente https://t.co/MRxC1Vri36"; 
1030933311529594880; "@ThisIsZeroHour @Jamie_Margolin @RepAdamSmith pena que Zero Hour esteja se restringindo a atividades de políticas norte americanas, esquecendo que aquecimento global, mudança climática e extinção em massa acontece no Planeta como um todo. Melhor que influenciar políticos é buscar conhecimento. divulgação e fazer protestos"; 
1026561726341427200; "@themooncow1 @MarquesZero aquecimento global"; 
1031269855037726721; "?? uma vaca contribuindo para o aquecimento global"; 
1028742897405972480; "Os fogos e o aquecimento global https://t.co/it7nXuQ6ts"; 
1024333961059811328; "@thuintter @nadanovonofront O pior disso tudo é que, nesse contexto da geração cibernética, impressiona a propagação enorme anticientífica das coisas, gerando essa descrença no aquecimento global, que catapultou figuras como o Trump."; 
1024211777037496320; "Isso é bem coisa do Trump ou do aquecimento global... https://t.co/DA1I8ZkXxd"; 
1029064252907302912; "Aquecimento global já começou em Natal"; 
1025456288115961858; "Aquecimento global, a maior “fake news” da História | Agência Boa Imprensa – ABIM: https://t.co/ZBFcT2dPM5"; 
1026644381372227585; "Terra corre risco de entrar em 'efeito estufa' irreversível - Estado de Minas https://t.co/MsDOHX0s7e"; 
1029919695422607360; "[15/8 23:12] Rafaella ?: O que você acha do efeito estufa? [15/8 23:34] : Acho que o melhor efeito estufa vai ser quando vc me ajudar a embaçar o vidro do meu carro"; 
1025729715594817537; "@ang1verse @opsmace @toxicpinkshit Aprendi sobre aquecimento global no 9º ano. A miss drª não tem desculpa."; 
1032598419490004992; "#HojeNaHistória Em 23/08/2002, o Brasil ratificou sua assinatura do Protocolo de Kyoto. O documento é um tratado internacional com compromissos mais rígidos para a redução da emissão dos gases que agravam o efeito estufa. =&gt; https://t.co/RQCYr0WF69 https://t.co/Qooi9RuYMn"; 
1025805819101802496; "Eu tenho certeza que o aquecimento global vai matar a gente"; 
1026888725110898688; "É da ideologia extremista abraçar teorias da conspiração. Foro de SP, Globalismo, doutrinação ideológica no magistério... negacionismo do aquecimento global, dos males dos agrotóxicos, da escravidão, da ditadura. Não à toa, todas bandeiras de uma ideologia, de que Bolsonaro bebe."; 
1026459540118749184; "@ProfRFelicio Parabéns professor! Mais um gigante nome pra equipe. Fora aquecimento global..."; 
1023906058497077248; "Probabilidade de a temperatura chegar aos 45 graus! Estão a brincar comigo? Acham esta merda normal? Ainda acham que o aquecimento global é um mito?"; 
1032232458648014848; "Em Tromsø, norte #Noruega, acima Círculo Polar Ártico, junto fronteira c/ Rússia. Em missão ?@EP_ForeignAff? &amp; ?@EP_Defence? s/ impacto degelo por aquecimento global/alterações climáticas e poluição na segurança europeia e global. Agora no Instituto Polar Norueguês. https://t.co/wCM3SVB7DV"; 
1024658079324033024; "@MomentsBrasil @firstcletdown É incrível como há gente cética nesse mundo, mas isso não me surpreende, se até hoje várias pessoas acreditam que não há aquecimento global usando como justificativa uma onda de ar frio que ocorre ocasionalmente... ??????"; 
1033036376667762689; "@rafaelkjls aquecimento global é uma estratégia para diminuir o crescimento populacional, controlar o estilo de vida e viver um governo mais autoritário. A teoria diz que a temperatura do planeta não está aumentando e, as alterações do planeta desencadeadas pelo fenômeno não acontecerão."; 
1030565661725077504; "AQUECIMENTO GLOBAL&gt; Floresta Amazônica emite a mesma quantia de dióxido de carbono que absorve. Saiba mais: https://t.co/Ae5KMiJH7x #CompartilheACrítica https://t.co/JD0mNhNOGI"; 
1026211993559162886; "@lulufellows @Estadao Aquecimento global causa temperaturas extremas, sejam positivas ou negativas."; 
1029813012012720128; "Imagina se os ETs são apenas seres humanos super desenvolvidos que descobriram como voltar no tempo? As naves são as maquinas, são sem pelos por causa do aquecimento global, tem os olhos grandes por que tudo tá mais visual e boca pequena por que a comida acabou. Bar aberto quinta"; 
