id;texto;remover 
1025144079586402304; "quando falam que não existe aquecimento global https://t.co/1eRge10phK"; 
1030850105811906561; "@WagnerPaivaCCB @BlogDoPim @silvaniasalomao A terra dos indígenas não tem o meio ambiente sendo devastado, acabando c flora e fauna, extinguindo espécies ou intensificando o aquecimento global. Lutar por um Brasil melhor tb inclui lutar pelos direitos dos que já moravam aqui desde antes de 1500!"; 
1026152841625395200; "Está tudo a queixar se do aquecimento global, a dizer que ninguém quer saber mas também não vos vejo a fazer nada sobre isso"; 
1034087252815564800; "Gostei de um vídeo @YouTube https://t.co/r5NSc9goXh "Aquecimento Global" está passando férias na Europa e EUA."; 
1027275039664689153; "@DivagoTM @Cristiano_Barba Será esse o tal do aquecimento global?"; 
1025020483308277760; "https://t.co/hkxZ0IFaEJ"; 
1024993237809999875; "Plásticos em decomposição emitem gases do efeito estufa, revela estudo https://t.co/QFWCCGczIo @UOL"; 
1028464770993807364; "@LetVmoon Tem um cara no meu trabalho que não acredita que exista o efeito estufa e que o planeta tá morrendo para ele tudo está nos planos de God detalhe: ele é engenheiro militar"; 
1027149145977565185; "esses incendios florestais e aumento drástico na temperatura de paises europeus e na California só comprovam a gravidade do aquecimento global e infelizmente ja nao da pra reverter, a desgraça só ta começando"; 
1026117381343649792; "eu todo dia absorvendo as dores do mundo através das notícias mano os pinguins tão morrendo nenhum candidato bom pra votar aquecimento global https://t.co/Kyohkuy31s"; 
1026108754834669568; "a verdade é que o planeta só vai nos aguentar por mais umas três gerações até seus recursos se esgotarem e morrermos por comer rato com doença ou pelo aquecimento global, bom dia"; 
1024463037464555520; "ide à merda vós e o aquecimento global https://t.co/DYmlnJqbV9"; 
1028437452300668934; "Para a Faculdade Ratio, a população da Terra precisa entender que o principal causador do Aquecimento Global é a própria Ação Humana! O Prof. Deoclecio Said - estudioso do meio ambiente- garante: as provas científicas do Aquecimento Global são incontestáveis pelos cientistas!"; 
1028420966236475392; "O AQUECIMENTO GLOBAL É CULPA DO PT - Bolsonaro, 2018"; 
1028730564164177920; "@c_vieira93 Mas gente! Máquina de gas! Tá aí problema do aquecimento global hahahahaha"; 
1030254481307512832; "@CienciaClima TAMBÉM O METANO, O GÁS AINDA MAIS PODEROSO NO EFEITO ESTUFA"; 
1029409720279420928; "O capitalismo, não ''a natureza humana'', foi o que acabou com nosso impulso para enfrentar a mudança climática.Não há nada essencial sobre os seres humanos que vivem sob o capitalismo. https://t.co/ska7cRg9lF https://t.co/WrlQDWq0jN"; 
1025205721510633476; "Acho estranho, quando o mundo fala contrario o aquecimento global...no Amapá o Governo constrói um prédio todo espelhado (reflete o sol no asfalto e isso aumenta a temperatura local), ele espera o quê??? Ver refletido sua imagem bisonha??!!!"; 
1025152196210565126; "@g1 mas não tem aquecimento global gente,pq tá frio na Islândia"; 
1030248099388768257; "deve fazer parte daquela galera que nega aquecimento global"; 
1028254064537231360; "@zecaneto_ É inclusive uma solução infalivel para o aquecimento global"; 
1033102323126554627; "Aquecimento global não existe pprt https://t.co/sab4NWxtFk"; 
1026185368301973504; "Foi preciso estas temperaturas para se lembrarem que o aquecimento global é real? Já é real há muito tempo amigos"; 
1025194383635832833; "fora os que literalmente morreram de calor no japão, olha o aquecimento global bbs!! https://t.co/BaD7H50hCE"; 
1034090857962467328; "Adicionei um vídeo a uma playlist @YouTube https://t.co/OLDbP6e5Tw "Aquecimento Global" está passando férias na Europa e EUA."; 
1032430424251924480; "E o cara da minha sala fala que aquecimento global não existe... https://t.co/UJECujIVll"; 
1025571797570396162; "Sou a única que tá preocupada com o aquecimento global?"; 
1024662345602281472; "https://t.co/IO4thVXp9U"; 
1024640966077149184; "Mudança climática tem algum elo com os mega-incêndios mundo afora, em especial nos países de clima "mediterrâneo", sujeitos a secas no verão? Pode apostar: https://t.co/y2IskIdSl0"; 
1033792165229551620; "Cientistas criaram um mineral em laboratório que tira CO2 da atmosfera e isso poderia ser usado em larga escala pra diminuir o aquecimento global. Aí eu já começo a pensar que eles usam demais, tiram muito CO2 e jogam o planeta numa nova era do gelo distópica."; 
1033422766488338432; "Mudança Climática Leva Urso Polar a se Alimentar de Golfinhos - https://t.co/XdQbst6fjz https://t.co/k9VmUewE7r"; 
1033330005273706499; "@rafaelhassis @ManaryCorte @t100igual @ferjun_FLU @SaoBlack2 @zeantoniolima Você me pareceu uma pessoa razoável, por isso estou lhe respondendo. Segue o link aonde ele fala sobre o "Aquecimento Global" e o boicote.https://t.co/hP2e04yVWI"; 
1032347939962843136; "@ProfRFelicio Antes de deter o discurso científico hegemônico, o establishment científico já estabeleceu os mecanismos de marginalização da opinião contrária, como é o caso do Aquecimento Global, que é tido como consenso científico. Ora, Ciência de Verdade se faz com contestações!"; 
1032271315091316736; "O ano: 2018 A aula: AMBIENTAL II o argumento do aluno no 3º ano de direito: “o aquecimento global é apenas uma hipótese” .... conclusão: eu deveria ter ficado na cama hoje."; 
1025524279830564866; "@miguellthegreat Oque é o efeito estufa?"; 
1031527367917940736; "Portugal: 24 cidades que irão desaparecer por causa do aquecimento global | VortexMag https://t.co/I3lvZATrmn"; 
1032212815631867904; "Tá frio, muito frio, ninguém fala nada na TV. Faz calor, a Globo, noticia q o aquecimento global está catastrófico. O Trump fala alguma coisa lá no Estados Unidos, a Globo taca pedra, acusa Maduro manda matar, matar, manifestantes, a Globo não fala nada Estamos de olho"; 
1025343694860365825; "Gostei de um vídeo @YouTube https://t.co/o8oyd9vBqc de CO2 na Atmosfera e Aquecimento Global #OtarioNews"; 
1032756393672142848; "Aquecimento global batendo recordes no planeta - Portal do Clube da Química https://t.co/bNfo4iHtv9"; 
1027011185546342401; "I liked a @YouTube video https://t.co/kruRJqixp9 TESLA - A Empresa Que Quer Acabar Com O Aquecimento Global"; 
1030277379774734336; "Falando um Monte!: Aquecimento global põe o Ártico em polvorosa! https://t.co/R49WOs6Tgt"; 
1031118470778417152; "Rússia é um dos países que mais sofre com a mudança climática - https://t.co/IQghQSMjeW"; 
1026323535139102720; "O aquecimento global é real e eu posso provar: tá quente demais aqui no meu quarto"; 
1031644103656833024; "@marianeraposo Aquecimento global que chama. Usa mais desodorante ai mesmo"; 
1031609942443282433; "Mas... e o aquecimento global?? https://t.co/YhEAYZeM7Q"; 
1024283291237707776; "Quebre uma mesa transando em cima dela e culpe o aquecimento global"; 
1032979716167360512; "LEMBRA-SE DO URSO POLAR A MORRER, «DEVIDO AO AQUECIMENTO GLOBAL»? lembra-se-do-urso-polar-a-morrer-devido-ao-aquecimento-global: Vale a pena ver este curto video que desmonta a atribuição da situação do pobre urso polar às «alterações climáticas», numa... https://t.co/ENdKPVi027 https://t.co/FkQcmXMR6o"; 
1032038662383587328; "Apple fará série sobre mudança climática; atriz de “Projeto Flórida” viverá Hilde Lysiak https://t.co/JPIqTtg6mx"; 
1024648240183078913; "Basta uma mudança climática e o meu nariz já fica pedindo SOS!"; 
1025946389656662019; "O video do Eduardo Bolsonaro tentando convencer q o aquecimento global n existe eh mt bom"; 
1029741305591676934; "Investir num aquecimento global e específico antes da sua sessão de treino, é a melhor forma de se prevenir de lesões e executar um treinamento com qualidade. Bora ficar Sempreguiça! #sempreguiça #aquecimento"; 
1033741935004004354; "Para tudo!! Aquecimento global e touradas passam pra segundo plano, ya? https://t.co/SKMDK9OuzI"; 
1029451755308740608; "Peça infantil sobre aquecimento global visita 31 cidades https://t.co/HsbOE44lNQ https://t.co/apKdFsTQ6d"; 
1025976516788797440; "Professor da USP Revela A Farsa do Aquecimento Global no PROGRAMA DO JÔ!... https://t.co/0mAZfnr9vE via @YouTube"; 
1025019655214120961; "Plásticos em decomposição contribuem com o aquecimento global https://t.co/UXhvi90bIZ https://t.co/H3KI7O2fcy"; 
1025386404082339842; "@zezoca_ Em relação ao aquecimento global aposto que é isso"; 
1023927204873465857; "Fogos na Grécia e Califórnia, inundações e todas essas merdas mas o aquecimento global não existe"; 
1028517612169265152; "Gostei de um vídeo @YouTube https://t.co/ePhHkoLAGO Antagonista entrevista Ricardo Felício – Íntegra: "Aquecimento global é"; 
1024437371188719616; "@thiago_p Efeito do Aquecimento Global kkk... Vcs tem que voar! #byglorinha"; 
1026607908648349701; "@drogasecomida @mlaudeauser Real, deixa mesmo. TEM MAIS É QUE MORRER MESMO VAI ESTAR SÓ AJUDANDO O PLANETA COM O AQUECIMENTO GLOBAL SEUS LIXO. KAKAKAKAKAKKA DSCLP"; 
1029833347533627397; "@dariojjunior Tá sofrendo com o aquecimento global mas continua na luta, doutor! ???"; 
1029416890559426565; "'O aquecimento global poderá ser sanado quando, entre outras coisas, houver um crescimento global de mentalidade." Comece pelo que come, é mais barato, faz melhor e deixará de poluir o… https://t.co/in5WGWzB3S"; 
1025202817588494336; ""Ah e tal a cena do aquecimento global é má e assim" pois devo corrigir! Não é má. é terrível!! má é aquela sensação muita fodida de quando um gajo acorda e vai beber água e a água não sabe a um piço"; 
1024083801218183168; "Tbh mal posso esperar o dia em que morrermos todos pelo aquecimento global e nenhum animal cá estar"; 
1027941698620583938; "Ondas de calor serão mais intensas e já refletem o aquecimento global https://t.co/2BmIhWs5Cu"; 
1029761700004868097; "aquecimento global e uma farça https://t.co/SrBVGA9n39"; 
1026490330248556545; "“Os governos não cumprirão suas obrigações sob o Acordo de Paris sobre Mudança Climática se continuarem a sustentar financeiramente a indústria de combustíveis fósseis", atesta diretor da Rede Global de Ação Legal (GLAN). https://t.co/CI9WBpwLMq https://t.co/sJdwDfQyqJ"; 
1028200669092696065; "SOBRE O AQUECIMENTO GLOBAL | António Galopim de Carvalho https://t.co/lQf6v9jDZ8"; 
1027988602410749958; "" AQUECIMENTO GLOBAL É FRAUDE " https://t.co/YR68UArzz0"; 
1032432648512315393; "Apple fará série sobre mudança climática; atriz de “Projeto Flórida” viverá Hilde Lysiak https://t.co/eEYH9H6jsQ https://t.co/dSeRLh7JNr"; 
1031867019443032064; "@Snaizen então torça pro aquecimento global ser fake news uashuahsuaha"; 
1032266295025303552; "Aquecimento Global: Proteger e regenerar florestas é crucial para limitar a mudança climática a 1,5°C https://t.co/KoCDOk5yOj https://t.co/30w0LBDJT4"; 
1027286873356595201; "Estávamos a falar sobre aquecimento global, não estava à espera que nenhum demonstrasse interesse por serem muito novos, mas fui surpreendido pela positiva por alguns dos miúdos https://t.co/Mx6KV6j3Bb"; 
1026312102401765376; "Mal chegou mas ja pode ir embora frio!!! Vamo acelerar esse aquecimento global ai rapaziada!!!"; 
1024987635696185346; "? As emissões dos principais gases de efeito estufa bateram novos recordes no ano passado; ? Para presidente do TSE, Lula é inelegível; PT asfixia Ciro;? É #FAKE mensagem sobre novos valores de multas de trânsito... https://t.co/tdxnJSNVOb"; 
1026870182722121728; "mas o aquecimento global não existe. https://t.co/LhvQgU7kJh"; 
1025173808079093761; "@canalmeio Mas pro Presidente dos EUA não existe Aquecimento Global"; 
1034040935297048576; "@dserra Fake news: Trump reconhece que existe o aquecimento global e que ele é uma ameaça ao homem e ao restante do planeta. ?"; 
1025797100095922176; "esqueceu de falar da carne q eh cheia de hormonios, cancerigena pra caralho e q inclusive a produçao dela eh uma das coisas que mais causa aquecimento global https://t.co/j22RZQXRiR"; 
1029523455337799680; "@RenovaMidia Ou esse cara comeu orquídea estragada ou cheirou sovaco de macaco prego! Será que ele não leu a Lei da Ficha Limpa? Duas imbecilidades: @LulaOficial preso candidato e @jairbolsonaro fora do segundo turno! Deve ser o efeito estufa!!!"; 
1031336484643774465; "Aquecimento global na Rússia é 2,5 vezes mais intenso que a média no mundo https://t.co/WZnle7Yd3Y"; 
1026148640195321858; "essa onda de calor na Europa, Canadá etc me assusta muito, assusta mto mais quando eu penso que a tendência é piorar.. tem pessoas morrendo por conta do calor, tem noção? O aquecimento global é real demais ?"; 
1028647191223717888; ""“Para muitos cientistas, este é o ano em que eles começaram a viver a mudança climática, em vez de apenas e..." — https://t.co/KfA5c2ij4T"; 
1026109883261886464; "Me desgraça a cabeça (e aumenta minha nota de comunistinha safado) pensar que os humanos vão desaparecer entre fogo e inundações porque não conseguem parar o aquecimento global, já que isso PREJUDICA O MERCADO."; 
1025010879744671744; "Minha mãe vai de um assunto tipo receita de bolo à aquecimento global em coisa de segundos"; 
1028986245953802240; "quando mais novo jogava bola na rua e nunca aconteceu isso, culpa do aquecimento global!"; 
1029892046876758022; "O @ProfRFelicio realiza um trabalho primoroso em desmontar as mentiras do IPCC (ONU) sobre o aquecimento global. Faça sua doação: Livro: https://t.co/chqH1ITK7O Trabalho e Pesquisa: https://t.co/UMr2yplzKQ"; 
1026257772936085504; "basicamente tem mta gente morrendo por causa do aquecimento global la eh quente pra caralho e volta e meia as coisas pega FOGO e morre mta GNT gnt mas ngm fala disso namoral eu descobri arecem aaaaaaaaaaaa eu tô loca de preocupada"; 
1024796094700642306; "As pessoas que não acreditam no aquecimento global antrópico deveram saber que a atmosfera tem BEEEEEM mais oxigênio do que gás carbônico. E sabe quem colocou esse oxigênio lá? Plantas e algas através da fotossíntese"; 
1025905698436263936; "é um pouco desanimador ver q o planeta ta c TUDO CE"; 
1026456031919071238; "@SenadoFederal Ué! mas antes não era "aquecimento global"? Pq agora chamam de "mudanças climáticas"? Mudanças climáticas sempre existiram, existem, e continuarão existindo, queiramos ou não. Que tal arrumarem algo útil p fazer em prol do BR? Sugestão: impeachment do Tofoli, Mendes e Lewandovisk"; 
1023939819012071424; "Cadáveres desaparecidos durante décadas sob geleiras suíças emergem com aquecimento global https://t.co/hpP8lSR5wW"; 
1033881972643454976; "eis a dúvida do dia: estudar sobre o aquecimento global ou ficar escutando henrique e juliano?"; 
1032484155580473344; "Todo mundo é anti aquecimento global até dar aquela esticada no carro"; 
1025534059030740993; "@MarianaC2002 Gases tóxicos e de efeito estufa serão libertados"; 
1029380283752112129; "Gostei de um vídeo @YouTube https://t.co/bQeUOqst7b. Luiz Carlos Molion: não existe aquecimento global"; 
1025366178900914178; "@HARDisNOTaCRIME O problema é que mesmo assim ainda há muita gente que não se apercebeu da gravidade. E pessoas com grande influência no mundo afirmam que não há aquecimento global tipo ????? É mesmo de quem não tem noção.."; 
1028022036919214080; "Tinha que perguntar pra certos candidatos o que eles acham de teorias como: Terra plana, antivacina, aquecimento global não existe... Aí eu queria ver! rsrs"; 
1029098909367496708; "Aquecimento global, a maior “fake news” da História | Agência Boa Imprensa – ABIM: https://t.co/zFEmum2WzY"; 
1032790074793095169; "Resposta: AQUECIMENTO GLOBAL,mentira comprovada.webm https://t.co/kH67jfPJqu via @YouTube"; 
1026778701214744576; "@STOIClSM O meu pai disse que o aquecimento global não era grave"; 
1024791015549558785; "Se vcs n se preocupam com o aquecimento global nem merecem ser chamados de Humanos"; 
1031268608515760128; "Aquecimento global na Rússia é 2,5 vezes mais intenso que média https://t.co/Hn0uuL3vI8 @UOLNoticias #UOL Muito grave!"; 
1031367478021160960; "aquecimento global eu te odeio. https://t.co/OApzyrR4EW"; 
1031153859048218627; "Aumenta impacto da pecuária no aquecimento global | CenárioMT https://t.co/rm6ZMKOHNr"; 
1030476348714835968; "@celinho998 Aquecimento global"; 
1024049897673240576; "Hoje esta a chover e nem esteve assim tanto calor. A partir de quarta as temperaturas podem chegar as 40 graus. Voces que nao acreditam no aquecimento global, sao burros ou fazem se ?"; 
1024295303338442752; "Disse que o Aquecimento Global não existia porque o fim de semana estava muito frio em SP, atentem gente, o presidente vai ser uma merda mas pela primeira vez poderemos ter pessoas engajadas e conhecedoras da área de atuação em todos os ministérios."; 
1032273016741351424; "@azularioo @isaimazu esse role de astrologia é tudo invenção da esquerda pra enganar trouxa tipo o aquecimento global"; 
1031226204181938177; "Eis aqui a prova do aquecimento global -------&gt; O FIM ESTÁ PRÓXIMO &lt;------- https://t.co/u9QSfp0ai5"; 
1026168264685174784; "rindo mt de nervoso eu tenho uma tolerância baixíssima a calor eu passo mal de verdade agora to morrendo de medo do próximo verão valeu aquecimento global"; 
1023977913513926656; "kkkkk agora o aquecimento global foi longe demais https://t.co/yD4t6G9Snh"; 
1032387032662691841; "Professor Ricardo Felicio, candidato a Deputado Federal (PSL) por São Paulo ! O primeiro a questionar a farsa do aquecimento Global antropogênico ( Causado pelo homem) ! Esqueçam os "tiriricas" ! Vamos qualificar a Câmara Federal ! https://t.co/wk0D5zNuHs"; 
1033722980428378113; "essa geração 2K não sabe como era prazeroso comprar um (fandangos, cheetos, batata, guaraná, big big... etc) e vim aqueles brindes colecionáveis. mais hj com aquecimento global vem bastante vento pra galerinha se refrescar."; 
1026517435862732800; "@ProfRFelicio Conte com meu voto, professor! Nosso congresso precisa de gente inteligente, com formação acadêmica e, principalmente, de direita. Seus vídeos desmontando a mentira do aquecimento global são sensacionais! Abraço!"; 
1026116532663930882; "@Estadao @veramagalhaes Para os bolsomions a imprensa faz parte do globalismo kkk ,inventa sobre o aquecimento global e tenta transformar todo mundo em LGBT kkkk ,já para os mortadelas a imprensa é golpista está a favor do capital e dos empresários malvados kkk. Essa turma é uma piada."; 
1031529335063240704; "@ageofpaulo tadinho amor :( sim mas pq no calor eu não fico doente sabe? porém eu gosto do tempo frio só não gosto de contanto com ele kkkkk mas mesmo assim a mudança climática acaba comigo"; 
1033006958339661824; "https://t.co/qr4zHaO3ob"; 
1027166211132538882; "Terra corre risco de entrar em efeito estufa irreversível, alertam cientistas https://t.co/nTffimHm0u"; 
1032335018264330241; "An interesting interview with a truly great man Ghilean Prance - whom I had the pleasure of meeting in Brazil. A real botanical pioneer, who was treated almost as royalty when I went with him to the Amazon. So pleased he's still visiting Brazil (at 81!) https://t.co/sQiSerURDd"; 
1030666717335314432; "A pronto, agora o aquecimento global é minha culpa também?"; 
1031337000564125696; "@SilviaMariozi Esse tal "gender gap" é mais um problema fictício para criar uma vítima, no caso as mulheres, e os espertões que criaram se colocarem como defensores dos injustiçados. É do mesmo time que lançou o "aquecimento global"."; 
1028483640823631873; "@twentywolfies @TatieskaC @Asbalves1 @wakandsmorley @chacotasdomal @evolluminwte do que adianta peidar em silêncio se vc é a causa do efeito estufa meu anjo"; 
1027314765721464832; "O mais abrangente estudo já feito sobre o impacto de ondas de calor na taxa mortalidade humana traz uma notícia ruim para o Brasil: o país está entre aqueles onde o problema... https://t.co/kdhpWVyXdk"; 
1025173329341243392; "A isto chama-se Aquecimento Global https://t.co/gmMnPgl3YJ"; 
1025127720076886017; "@JoanaCh6 Aquecimento global babes"; 
1025538432922206210; "#EmPauta Aquecimento Global é ficção"; 
1024170791393316864; "Só gostaria que alguém tivesse perguntado a Bolsonaro se ele acredita em aquecimento global, assim como qual seria seu plano p/ conciliar desenvolvimento x proteção ambiental - muito embora eu possa imaginar a resposta. #BolsonaroNoRodaViva"; 
1031129816748236800; "Quem acredita no aquecimento global do Planeta? Será que o homem consegue produzir mais calor do o Sol? A quem interessa que acreditemos nessa história?"; 
1027968662718832641; "encontrada uma das responsáveis pelo aumento do aquecimento global https://t.co/Jhj4Djd1Bv"; 
1025869481988562944; "Afinal quem é que se vai culpar pelo aquecimento global? Nós não é? Ah não é só chato"; 
1028200696712257537; "SOBRE O AQUECIMENTO GLOBAL | António Galopim de Carvalho https://t.co/VOXbmoQZdJ"; 
1026785981188464640; "Terra corre risco de entrar em 'efeito estufa' irreversível https://t.co/tIq0iT8E13"; 
1025882404005847040; "Parem lá de reclamar do calor, ninguém gosta mas já se percebeu, bem vindos ao aquecimento global"; 
1027309428008267777; "@lenadrofranci Aquecida? isso ai é o aquecimento global todinho kkk ta muito lindo parabéns!!"; 
1024082690881011714; "I liked a @YouTube video https://t.co/bFdaRAOUNI Olavo de Carvalho ETs, Aquecimento Global, Copenhague 2009, Governo Mundial."; 
1025534250798514176; "@tatyana_gomes24 Aquecimento global é um mito"; 
1027246989224767488; "Plano para combater a mudança climática por meio da geoengenharia da Terra não funciona, revelam cientistas (ainda bem que descobriram antes de tentar) https://t.co/yZTKKvtq8L"; 
1029149967024312321; "Zelda falando que não precisa de congelados porque já tem o congelamento global Que texto fantástico Aquecimento global ?????????? #OTempoNãoPara"; 
1031881621417480197; ""a mas só o Brasil tá assim?" não, as geleiras estão derretendo cada vez mais rápido num curto período de tempo, além disso vários países tão sofrendo com essa mudança climática também."; 
1025307805329313794; "@tomas_queque É.. o aquecimento global é tp a adolescência ?"; 
1025718209071276032; "@opsmace Disseste que não havia aquecimento global. Espera só uns anos e vais ver que metade de Portugal vai ser um deserto"; 
1026866055908614144; "O cara ignora que possa existir o aquecimento global e acha que alimento transgênico é um troço bom. MEO DEOS... https://t.co/ImXW0YaeN0"; 
1025164102635872258; "a europa tá pegando fogo literalmente falando o aquecimento global não mente"; 
1027191125952454656; "minha professora de português ontem ficou falando do aquecimento global, gostei do assunto e fiquei conversando sobre, aí ela até deixou o celular comigo pra eu ver os vídeos do fogo ushsyjssv eu amo ela"; 
1029123342958321670; "@CaboDaciolo qual é o seu posicionamento acerca da terra plana, do aquecimento global e das vacinas?"; 
1029764906701266944; "Aquecimento global pode aumentar casos de dengue. Leia mais em #boaSaúde - https://t.co/WMFOKu7Ije"; 
1025427985598476288; "@JornalOGlobo A Globo é a voz dos globalistas ,do socialismo/comunismo no Brasil: Pro-Aborto,pro-pedofilia, pro-ideologia de gênero, pro-desarmamento civil, pro-feminismo , incentivo ao racismo , pro-multiculturalismo , pro-agenda LGBTYZ , pro- aquecimento global , pro-defesa de marginais de"; 
1024416391582175235; "MAS O SENHOR DOS STATES DIZ QUE O AQUECIMENTO GLOBAL NÃO EXISTE https://t.co/U7WD4t8Fzo"; 
1025840845126336512; "Esses conas das notícias a dizer "ah ns que...onde de calor" MEUU tratem as coisas pelos nomes, chama se AQUECIMENTO GLOBAL"; 
1024480709988282370; "A meu cArAlho, A letrA A só me fode Amor, Artes, cAgAdA, Aquecimento globAl, Atitude, pArAnoiA, “”AmizAde “”, redAcÃo, fAltA de celulAr, pAcienciA, preguiçA, cAfe, Ânimo, cArenciA, leAgue oi legendes, etc ... Tudo tem A tbm pqp aí é difícil"; 
1032308840908447747; "to vendo uma entrevista muito interessante sobre o "aquecimento" global"; 
1027105784474349569; "Há 30 ou mais anos atrás não se ouvia falar de incêndios colossais e já havia telefones. Quem é o culpado? Aquecimento global, eucaliptos, madeireiros etc."; 
1026827781743828993; "Confira https://t.co/tngjsyyEXF"; 
1029358300234694656; "@breninho64 Isso se chama aquecimento global, não convencimento. Beijo Beijoooooo"; 
1026944571002023936; "Vamos a tempo de conseguir travar o aquecimento global? Ou teremos de nos adaptar a um planeta cada vez mais quente?"; 
1031622582997540864; "Você continua procurando o aquecimento global? APRENDA! Respeite a verdade, ame a Verdade e ela o libertará. https://t.co/VaYahf0xms"; 
1028426350141624320; "Por favor mostrem para aqueles estupidos que não acreditam no aquecimento global, antes que entremos no termo científico do “caminho sem volta” https://t.co/9aeUZTcISQ"; 
1025894655563575296; "Parem de acreditar que isto são sempre correntes de ar quente de África, parem de tentar ser cegos. Acordem. O aquecimento global existe. O mundo está a mudar em frente ao nossos olhos e nós nem estamos a perceber isso, está na altura de mudar"; 
1023986663339565056; "Cuba intensifica luta contra aquecimento global. Desde 2017 o projeto Tarefa Vida promove onze pontos para melhorar a vida da população e proteger o clima. https://t.co/mP6QnrnGrq"; 
1025828026423148544; "Alerta! https://t.co/JhCQrRUfHt"; 
1025539159816118273; "#existepesquisanobr no lab que faço parte há pesquisas sobre a ecologia termal de lagartos do neotropico. Com a análise das faixas de temperatura preferencial e operativa, poderemos dizer sobre o potencial de resposta dessas espécies ao aquecimento global @conradopreto"; 
1031996880912347136; "A ideia era desenvolver um sorvete para tempos de aquecimento global. https://t.co/LeKLItmSGx #JornalOVigilante https://t.co/LeKLItmSGx"; 
1031601202134503424; "ah, aquecimento global &lt;3"; 
1030459045474381824; "tô na aula de estudos ambientais e o tema é mudança climática, aí o cara me solta "a humanidade não afeta as mudanças climáticas, isso é natural do mundos""; 
1025766772727836672; "@duarte_vb @fiunceks_its O meu rap é tão quente como o aquecimento global Tu queres beefar, mas aqui só tenho skill letal"; 
1031597101808070656; "Este relatório explica que a mudança climática é mais perigosa do que se diz nos relatórios oficiais https://t.co/5DL6kJ1oLu"; 
1034087007310557184; "Vcs tem noção que tá 13graus e amanhã já sobe pra 21??? Sp te amo mas odeio essa mudança climática que fode com o meu sistema imunológico"; 
1032044702055518209; "Tem uma menina que estudou cmg na escola que tá mei maloks, trocando foto de perfil todo dia e postando na mesma frequência sobre teorias de conspiração quanto ao aquecimento global e qto à terra plana... e agora n sei se fico triste por ela ou se fico aliviada pq n sou eu"; 
1031294583752323078; ""a criação animal contribui com mais gases de efeito estufa na atmosfera, que estão ligados ao aquecimento global... https://t.co/TePBR7WDh6"; 
1025846193811808256; "Queria calor, não queria o aquecimento global em força irmão. Portugal é um país mediterrâneo e não um país tropical kk https://t.co/HUaatvw9TA"; 
1032753105740464128; "mlk uma coisa é fato, vc pode ter salvado o mundo do aquecimento global mas se vc fizer uma coisinha que é considerada "errada" é isso que te marca pro resto da vida"; 
1025714007603335169; "@opsmace Não há nada para opinar aqui, são factos. Tanto as alterações climáticas e o aquecimento global existem e vão ser um grande problema daqui a uns anos. Quando o Alentejo for deserto vais dizer que o aquecimento global é uma farsa"; 
1024250960783261696; "@medeiros_ana @Douglas_Skeptic @paduafernandes @Astro_Pontes Mudanças climáticas ???? Quais mudanças climáticas ??? O clima está o tempo todo mudando durante toda a história geológica do planeta. Não caia na ladainha do aquecimento global"; 
1026130598539264001; "@Thiagonsjg @Estadao Pesquisei é tem diferença. 'Teoria' é 'Teoria científica'. Meus argumentos são baseados apenas em 'Teoria". Logo mais postarei aqui um link de vários cientistas americanos e brasileiros explicando esse fato, ex: aquecimento global e etc. sinto feliz em debater o assunto.?"; 
1031957246408830976; "Trump está acabando com as políticas do governo anterior que reduziam emissões de gases poluentes e aumentavam o uso de energia limpa para combater o aquecimento global. Hoje governo divulgou plano pra mudar regra que limitava emissões de gases poluentes de usinas termoelétricas."; 
1025102528269172741; "Preocupem se agora com o aquecimento global, ainda vão a tempo :)"; 
1027978001525473284; "Mais de 90% do excesso de calor absorvido pelo sistema climático devido ao aquecimento dos gases de efeito estufa causado pelo homem é armazenado no oceano https://t.co/jiJS2lezEJ #aquecimentoglobal #oceano #mudançasclimáticas #clima"; 
1032243350714437632; "Aquecimento global bla bla bla https://t.co/EKUfSIaHvU"; 
1025345003525234693; "Se o Trump passasse uma semana na Amareleja reparava que afinal o aquecimento global existe https://t.co/49d4uenbRt"; 
1033776519351558144; "@Pedro_henriqz @pedrinhu_tecix @perkeIe @NetoBeroIa @mareowns Pedro CO2 em excesso cria efeito estufa tipo em Vênus e vc morre"; 
1026623413585100801; "@chrizeba @ANTIDEMON777 @brunapenilhas 31 graus às 11 da manhã aqui em Montreal. E como vc disse, há quem não acredite em aquecimento global."; 
1024996579084783616; "Gostei de um vídeo @YouTube https://t.co/SLAowah7Vc de CO2 na Atmosfera e Aquecimento Global #OtarioNews"; 
1033015550807560192; "Prof. Luiz Carlos Molion: não existe aquecimento global https://t.co/hzP2wdeRfa via @YouTube"; 
1024408664784994309; "Às vezes ponho-me a pensar no aquecimento global e na poluição e fico em pânico pq não quero um mundo assim p/ os meus filhos e netos :("; 
1032468549233561605; "@CauaVB &gt;Trabalho de biologia: Aquecimento global &gt;No vídeo, amigo te pergunta "O que está sendo afetado por esse fenômeno?" &gt;THE WORLD"; 
1028409683076374528; "Num mundo cada vez mais quente, desastres naturais são cada vez mais violentos e caros. E o mundo está despreparado para enfrentá-los. 2018 estará entre os 4 anos mais quentes da história. https://t.co/IKHcBQe6IV https://t.co/APWNrTZxfn"; 
1026735744029745152; "Fucking aquecimento global"; 
1027171531603038209; "Os caras não conseguem demonstrar nem teoricamente, quanto mais na prática, a existência de um "efeito estufa", mas o planeta vai cozinhar por causa dele sim. https://t.co/srJ1Kcyidh"; 
